0,5.6592503403849275,5.5387940034307634
0,5.658833330476778,5.540571782512877
0,5.658407863984473,5.5423856133484914
0,5.657985464943832,5.544186367153331
0,5.6575656830944006,5.545975963458796
0,5.657149998499491,5.5477480925213065
0,5.65673748992274,5.549506681716931
0,5.656329555963686,5.551245768594999
0,5.655924097566942,5.552974301760073
0,5.655321891104729,5.555541602993716
0,5.655130087866683,5.55635929048223
0,5.654747063522301,5.557992183739857
0,5.654361806487048,5.5596345953112
0,5.653981265744384,5.561256900582556
0,5.6536047742410025,5.562861943307499
0,5.653050146043003,5.565226410888441
0,5.652871331993148,5.565988723416769
0,5.652519317558297,5.567489416533766
0,5.651988437952782,5.5697526401151745
0,5.651818773278842,5.570475947409338
0,5.651310642692321,5.572642188330823
0,5.651148295883888,5.573334298408882
0,5.650655449049631,5.575435382281237
0,5.650337504673966,5.576790829356437
0,5.650182915388082,5.577449867891001
0,5.649870442029287,5.578781991157439
0,5.64955842563251,5.580112166322647
0,5.649096480825628,5.582081509973036
0,5.648952484176934,5.582695390422739
0,5.648662313293576,5.583932434714944
0,5.6482259534814,5.58579270549317
0,5.6480904421938085,5.5863704115086925
0,5.647677151809977,5.588132333671342
0,5.647543187451786,5.588703444882576
0,5.647279679867615,5.58982681932036
0,5.6468847265388895,5.591510567721767
0,5.646636299695906,5.592569650578695
0,5.646512861295508,5.593095887969865
0,5.6462696029087125,5.594132936881995
0,5.64602702024618,5.595167105074896
0,5.645789697215336,5.596178850627441
0,5.64544054687786,5.597667333645107
0,5.645327869268765,5.598147696083875
0,5.644998420819301,5.599552186842118
0,5.644892875572851,5.600002142892777
0,5.644577558990403,5.601346387270577
0,5.644475843695875,5.60178001563146
0,5.644275195681143,5.602635409799532
0,5.6440752534827965,5.603487794960902
0,5.643782272961561,5.6047368171830145
0,5.643598857435571,5.605518746530649
0,5.643507147496543,5.605909720481249
0,5.643236253003192,5.607064586479215
0,5.643148915289337,5.6074369209435435
0,5.642977464762757,5.608167841609488
0,5.642721977576675,5.6092570238238455
0,5.642639429920686,5.609608937515164
0,5.64247997999725,5.610288697715071
0,5.642320900899862,5.610966877024989
0,5.642088286302365,5.611958549782741
0,5.642014668357195,5.612272394706888
0,5.641869871696401,5.61288968573448
0,5.641653744817428,5.613811068744839
0,5.64158584987199,5.6141005156174995
0,5.641382312554145,5.614968227340939
0,5.641317044120284,5.615246476980029
0,5.641188565032314,5.615794203618221
0,5.641059550461866,5.616344213102765
0,5.640872479206511,5.61714172740191
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
